room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
16820669,1047,639308,Private room,,Washington,,Anacostia,0,0.0,2,1.0,,50.0,,2017-04-08 22:56:44.410609,38.86448,-76.974861,0101000020E61000005649641F643E53C0E605D847A76E4340
15742666,1047,487806,Private room,,Washington,,Capitol Hill,1,0.0,1,1.0,,55.0,,2017-04-08 22:56:44.380120,38.899569,-76.986303,0101000020E6100000973C9E961F3F53C06ABFB51325734340
9855531,1047,20371167,Private room,,Washington,,Anacostia,59,5.0,3,1.0,,45.0,,2017-04-08 22:56:43.169332,38.864211,-76.98731,0101000020E6100000E1404816303F53C0F6EB4E779E6E4340
14788837,1047,31184993,Private room,,Washington,,Dupont Circle,0,0.0,2,1.0,,45.0,,2017-04-08 22:56:41.433784,38.908515,-77.047606,0101000020E6100000FA4509FA0B4353C0757632384A744340
14213867,1047,37609710,Private room,,Washington,,Dupont Circle,0,0.0,2,1.0,,60.0,,2017-04-08 22:56:41.423450,38.916065,-77.040941,0101000020E6100000320400C79E4253C05001309E41754340
4707791,1047,8312926,Private room,,Washington,,Dupont Circle,6,4.5,1,1.0,,60.0,,2017-04-08 22:56:41.419098,38.917116,-77.04028,0101000020E6100000B4AB90F2934253C0B5519D0E64754340
16578596,1047,108807461,Private room,,Washington,,Brentwood,0,0.0,2,1.0,,59.0,,2017-04-08 22:56:41.416435,38.917012,-77.00753,0101000020E61000004AEF1B5F7B4053C0100533A660754340
17214283,1047,115884368,Private room,,Washington,,Ledroit Park,1,0.0,1,0.0,,60.0,,2017-04-08 22:56:40.648215,38.918019,-77.016712,0101000020E6100000D95C35CF114153C0A60D87A581754340
7309889,1047,70657,Private room,,Washington,,Ledroit Park,5,4.5,2,1.0,,60.0,,2017-04-08 22:56:40.645715,38.920235,-77.010722,0101000020E610000041D653ABAF4053C039D1AE42CA754340
4350950,1047,22585279,Private room,,Washington,,Adams Morgan,1,0.0,2,1.0,,60.0,,2017-04-08 22:56:40.642982,38.924016,-77.03669,0101000020E6100000C6850321594253C0897D022846764340
7292943,1047,3218779,Private room,,Washington,,Columbia Heights,0,0.0,1,1.0,,55.0,,2017-04-08 22:56:40.640733,38.931685,-77.03607,0101000020E610000078978BF84E4253C03E963E7441774340
3128420,1047,15888547,Private room,,Washington,,Columbia Heights,2,0.0,1,1.0,,45.0,,2017-04-08 22:56:40.637131,38.92728,-77.029776,0101000020E61000002A8D98D9E74153C0111E6D1CB1764340
12794560,1047,69678283,Private room,,Washington,,Dupont Circle,0,0.0,1,1.0,,45.0,,2017-04-08 22:56:40.633097,38.907941,-77.038575,0101000020E61000005DDC4603784253C049D9226937744340
6974224,1047,35510445,Private room,,Washington,,Brentwood,19,5.0,1,1.0,,60.0,,2017-04-08 22:56:40.623206,38.916163,-77.00681,0101000020E61000004AD235936F4053C0126745D444754340
3176075,1047,280636,Private room,,Washington,,Columbia Heights,5,4.5,2,1.0,,60.0,,2017-04-08 22:56:39.120602,38.933093,-77.029645,0101000020E61000005B5F24B4E54153C0329067976F774340
6151035,1047,31907999,Private room,,Washington,,Adams Morgan,0,0.0,2,1.0,,60.0,,2017-04-08 22:56:39.112906,38.921215,-77.041182,0101000020E6100000C5CBD3B9A24253C0D5CA845FEA754340
16701575,1047,5284303,Private room,,Washington,,Kalorama,9,5.0,2,1.0,,60.0,,2017-04-08 22:56:39.106994,38.913037,-77.047333,0101000020E610000061C1FD80074353C0DC847B65DE744340
7473253,1047,39051185,Private room,,Washington,,Columbia Heights,1,0.0,2,1.0,,42.0,,2017-04-08 22:56:37.366368,38.923144,-77.024729,0101000020E6100000D190F128954153C0D3BF249529764340
6273161,1047,12917384,Private room,,Washington,,Columbia Heights,3,4.5,1,1.0,,45.0,,2017-04-08 22:56:37.363310,38.932779,-77.029333,0101000020E610000063EC8497E04153C0A2B2614D65774340
16444491,1047,72953247,Private room,,Washington,,Adams Morgan,0,0.0,3,2.0,,59.0,,2017-04-08 22:56:36.561713,38.922345,-77.037037,0101000020E61000007CEF6FD05E4253C08750A5660F764340
841234,1047,315148,Private room,,Washington,,Ledroit Park,9,4.5,1,1.0,,40.0,,2017-04-08 22:56:36.546713,38.919083,-77.014043,0101000020E6100000376F9C14E64053C0A0A70183A4754340
12537603,1047,19646676,Private room,,Washington,,Adams Morgan,17,4.5,2,1.0,,50.0,,2017-04-08 22:56:35.175014,38.923947,-77.037237,0101000020E6100000E04C4C17624253C0601E32E543764340
4994165,1047,25748363,Private room,,Washington,,Catholic University-Brookland,5,5.0,1,1.0,,50.0,,2017-04-08 22:56:34.122078,38.927704,-77.007364,0101000020E6100000BCCADAA6784053C0272F3201BF764340
16489526,1047,27620730,Private room,,Washington,,U Street Corridor,1,0.0,3,1.0,,45.0,,2017-04-08 22:56:34.105328,38.918115,-77.031501,0101000020E6100000A532C51C044253C0C87BD5CA84754340
15272696,1047,20072130,Private room,,Washington,,Catholic University-Brookland,5,5.0,2,1.0,,60.0,,2017-04-08 22:56:33.172324,38.939323,-77.023226,0101000020E6100000AE9AE7887C4153C0B8B06EBC3B784340
5680993,1047,27789799,Private room,,Washington,,Brightwood,17,5.0,2,1.0,,45.0,,2017-04-08 22:56:33.162310,38.960894,-77.029449,0101000020E610000098F90E7EE24153C019761893FE7A4340
1311846,1047,7128900,Private room,,Washington,,Brentwood,2,0.0,1,1.0,,50.0,,2017-04-08 22:56:25.463215,38.926913,-76.958035,0101000020E6100000185B0872503D53C05E9ECE15A5764340
6438059,1047,33251259,Private room,,Washington,,Brentwood,0,0.0,1,1.0,,45.0,,2017-04-08 22:56:25.460945,38.916736,-76.999297,0101000020E61000006B7F677BF43F53C06E88F19A57754340
13730384,1047,27278619,Private room,,Washington,,Brentwood,5,5.0,2,1.0,,50.0,,2017-04-08 22:56:25.449290,38.917284,-77.000802,0101000020E61000005EF1D4230D4053C07192E68F69754340
12790458,1047,665843,Private room,,Washington,,Catholic University-Brookland,1,0.0,2,1.0,,50.0,,2017-04-08 22:56:24.673327,38.952553,-77.000277,0101000020E6100000397CD289044053C0755AB741ED794340
2384268,1047,12179016,Private room,,Washington,,Capitol Hill,2,0.0,2,1.0,,50.0,,2017-04-08 22:56:24.670591,38.904511,-76.994773,0101000020E6100000677C5F5CAA3F53C0A6EF3504C7734340
11971727,1047,63962011,Private room,,Washington,,Capitol Hill,0,0.0,2,1.0,,55.0,,2017-04-08 22:56:24.663799,38.907018,-76.979745,0101000020E6100000D95A5F24B43E53C01171732A19744340
14430742,1047,27620730,Private room,,Washington,,Catholic University-Brookland,2,0.0,2,1.0,,42.0,,2017-04-08 22:56:24.660847,38.948468,-76.997892,0101000020E6100000293C6876DD3F53C0B9A6406667794340
1542571,1047,7128900,Private room,,Washington,,Brentwood,2,0.0,1,1.0,,50.0,,2017-04-08 22:56:23.018118,38.929043,-76.959439,0101000020E610000072E0D572673D53C0F3C98AE1EA764340
16506531,1047,43841660,Private room,,Washington,,Brentwood,13,5.0,4,1.0,,60.0,,2017-04-08 22:56:22.341724,38.915417,-77.001982,0101000020E6100000904B1C79204053C0E9995E622C754340
7384867,1047,38683977,Private room,,Washington,,Deanwood,19,4.5,1,1.0,,47.0,,2017-04-08 22:56:15.680100,38.891973,-76.960429,0101000020E6100000524832AB773D53C01FF5D72B2C724340
15663247,1047,13825246,Private room,,Washington,,Capitol Hill,5,5.0,2,1.0,,60.0,,2017-04-08 22:56:15.676071,38.900084,-76.99022,0101000020E610000016F6B4C35F3F53C091D3D7F335734340
4069380,1047,4519661,Private room,,Washington,,Adams Morgan,0,0.0,1,1.0,,50.0,,2017-04-08 22:56:15.671374,38.920979,-77.044699,0101000020E61000007DCA3159DC4253C0C2A6CEA3E2754340
7708030,1047,34359281,Private room,,Washington,,Shaw,4,4.5,2,1.0,,45.0,,2017-04-08 22:56:14.201648,38.907889,-77.023688,0101000020E6100000B153AC1A844153C0F6B2EDB435744340
16674406,1047,46248770,Private room,,Washington,,Columbia Heights,2,0.0,2,1.0,,60.0,,2017-04-08 22:56:14.193044,38.924021,-77.032872,0101000020E6100000103D29931A4253C09BE8F35146764340
12916338,1047,5656,Private room,,Washington,,Mount Pleasant,3,4.5,2,1.0,,60.0,,2017-04-08 22:56:14.188738,38.930377,-77.03734,0101000020E61000004AB54FC7634253C0ADF9F19716774340
15970080,1047,103730901,Private room,,Washington,,Columbia Heights,0,0.0,2,1.0,,50.0,,2017-04-08 22:56:14.175007,38.927485,-77.034819,0101000020E6100000E29178793A4253C0E94317D4B7764340
10861201,1047,27357482,Private room,,Washington,,Columbia Heights,2,0.0,1,1.0,,44.0,,2017-04-08 22:56:14.169421,38.919827,-77.035173,0101000020E6100000F12C4146404253C0287D21E4BC754340
9108990,1047,23127313,Private room,,Washington,,Columbia Heights,0,0.0,2,1.0,,50.0,,2017-04-08 22:56:13.176234,38.924312,-77.023473,0101000020E6100000B2D5E594804153C072A609DB4F764340
11966574,1047,8637875,Private room,,Washington,,Capitol Hill,37,5.0,2,1.0,,60.0,,2017-04-08 22:56:13.173461,38.904828,-76.985957,0101000020E6100000C99063EB193F53C0A7406667D1734340
15889532,1047,102646722,Private room,,Washington,,Catholic University-Brookland,0,0.0,2,1.0,,50.0,,2017-04-08 22:56:13.166407,38.93284,-76.989941,0101000020E61000000DFE7E315B3F53C04833164D67774340
15859815,1047,102792457,Private room,,Washington,,Capitol Hill,0,0.0,2,1.0,,55.0,,2017-04-08 22:56:13.159978,38.903216,-76.988321,0101000020E6100000CD3CB9A6403F53C0AA9CF6949C734340
16038117,1047,2155321,Private room,,Washington,,Stadium-Armory,1,0.0,2,1.0,,52.0,,2017-04-08 22:56:13.155165,38.893662,-76.982212,0101000020E6100000486FB88FDC3E53C0C7D6338463724340
10142186,1047,46234391,Private room,,Washington,,Shaw,0,0.0,2,1.0,,50.0,,2017-04-08 22:56:13.152428,38.905557,-77.016185,0101000020E6100000E36BCF2C094153C0FAD4B14AE9734340
2886583,1047,375052,Private room,,Washington,,South West,4,5.0,2,1.0,,55.0,,2017-04-08 22:56:13.147960,38.873891,-77.010125,0101000020E6100000CFF753E3A54053C066A208A9DB6F4340
7395530,1047,10386743,Private room,,Washington,,Brentwood,6,5.0,2,1.0,,60.0,,2017-04-08 22:56:13.144873,38.914897,-77.00686,0101000020E6100000A3E9EC64704053C0B11A4B581B754340
8719472,1047,21170263,Private room,,Washington,,Columbia Heights,2,0.0,2,1.0,,50.0,,2017-04-08 22:56:11.810074,38.924831,-77.03079,0101000020E6100000CEC29E76F84153C0DAA9B9DC60764340
9928466,1047,40372917,Private room,,Washington,,Mount Vernon Square,0,0.0,2,1.0,,44.0,,2017-04-08 22:56:11.804880,38.904656,-77.020793,0101000020E610000016BF29AC544153C0AA108FC4CB734340
4137248,1047,21462953,Private room,,Washington,,Mount Pleasant,32,5.0,2,1.0,,58.0,,2017-04-08 22:56:11.802254,38.930915,-77.036404,0101000020E6100000645C7171544253C08C2D043928774340
16333772,1047,4843074,Private room,,Washington,,Brentwood,1,0.0,2,1.0,,50.0,,2017-04-08 22:56:11.782298,38.910073,-76.986839,0101000020E6100000B6DAC35E283F53C07EFCA5457D744340
16443698,1047,15519236,Private room,,Washington,,Adams Morgan,0,0.0,2,3.0,,59.0,,2017-04-08 22:56:10.651812,38.921454,-77.037111,0101000020E610000099D4D006604253C05A626534F2754340
9060512,1047,10284694,Private room,,Washington,,Shaw,3,4.5,3,1.0,,60.0,,2017-04-08 22:56:10.635334,38.90762,-77.02346,0101000020E6100000E8305F5E804153C0079964E42C744340
17223670,1047,115890813,Private room,,Washington,,Ledroit Park,3,5.0,2,0.0,,60.0,,2017-04-08 22:56:10.631681,38.916521,-77.016406,0101000020E6100000535DC0CB0C4153C0728C648F50754340
14404032,1047,23805630,Private room,,Washington,,Shaw,2,0.0,2,1.0,,52.0,,2017-04-08 22:56:10.627811,38.913189,-77.020758,0101000020E610000058C85C19544153C092088D60E3744340
17676563,1047,30865549,Private room,,Washington,,Catholic University-Brookland,1,0.0,2,1.0,,50.0,,2017-04-08 22:56:09.057567,38.951079,-76.988615,0101000020E61000007155D977453F53C0C974E8F4BC794340
9067776,1047,22198100,Private room,,Washington,,Brentwood,5,5.0,1,1.0,,60.0,,2017-04-08 22:56:09.045258,38.911099,-77.007507,0101000020E61000006EDFA3FE7A4053C08B355CE49E744340
873653,1047,2853696,Private room,,Washington,,Anacostia,33,5.0,2,1.0,,45.0,,2017-04-08 22:56:07.654739,38.868009,-76.985986,0101000020E6100000161406651A3F53C01CD13DEB1A6F4340
5780387,1047,3318111,Private room,,Washington,,Catholic University-Brookland,26,4.5,4,1.0,,58.0,,2017-04-08 22:56:07.642107,38.945923,-76.99644,0101000020E6100000481B47ACC53F53C061C43E0114794340
8551461,1047,32625056,Private room,,Washington,,Columbia Heights,8,5.0,2,1.0,,45.0,,2017-04-08 22:56:06.374554,38.928784,-77.030198,0101000020E6100000E59997C3EE4153C02786E464E2764340
15742423,1047,487806,Private room,,Washington,,Capitol Hill,2,0.0,1,1.0,,60.0,,2017-04-08 22:56:06.364365,38.899533,-76.986291,0101000020E6100000B45549641F3F53C01D56B8E523734340
16431923,1047,75679,Private room,,Washington,,Ledroit Park,17,4.0,3,1.0,,45.0,,2017-04-08 22:56:06.340942,38.913378,-77.010178,0101000020E6100000E048A0C1A64053C06571FF91E9744340
15391413,1047,70193125,Private room,,Washington,,South West,9,4.0,1,1.0,,49.0,,2017-04-08 22:56:04.179059,38.878545,-77.01574,0101000020E61000004C4F58E2014153C03C889D2974704340
15445826,1047,86411732,Private room,,Washington,,Brentwood,5,5.0,2,1.0,,50.0,,2017-04-08 22:56:04.170045,38.91724,-77.005647,0101000020E610000083143C855C4053C0A14ACD1E68754340
3078201,1047,1601409,Private room,,Washington,,Ledroit Park,26,4.0,3,1.0,,58.0,,2017-04-08 22:56:04.157235,38.914245,-77.015852,0101000020E6100000E0641BB8034153C009C4EBFA05754340
2544519,1047,13027167,Private room,,Washington,,Capitol Hill,8,4.5,2,1.0,,55.0,,2017-04-08 22:56:04.152442,38.906098,-76.998378,0101000020E6100000F0C2D66CE53F53C04A7CEE04FB734340
16052081,1047,12436026,Private room,,Washington,,Mount Pleasant,7,4.5,2,1.0,,55.0,,2017-04-08 22:56:04.145875,38.933518,-77.038079,0101000020E610000085EAE6E26F4253C0191D90847D774340
11622086,1047,129329,Private room,,Washington,,Stadium-Armory,3,5.0,1,1.0,,50.0,,2017-04-08 22:56:02.565413,38.893313,-76.98007,0101000020E61000009B728577B93E53C0BB0B941458724340
15565914,1047,100261979,Private room,,Washington,,Columbia Heights,4,5.0,2,1.0,,60.0,,2017-04-08 22:56:02.551444,38.921453,-77.031484,0101000020E61000003A9677D5034253C08AE6012CF2754340
17857953,1047,2440699,Private room,,Washington,,Shaw,0,0.0,2,1.0,,59.0,,2017-04-08 22:56:02.537807,38.907391,-77.024382,0101000020E61000001C2785798F4153C0A5D7666325744340
16531848,1047,52133840,Private room,,Washington,,Stadium-Armory,5,5.0,2,1.0,,59.0,,2017-04-08 22:56:02.533836,38.883663,-76.978888,0101000020E6100000999CDA19A63E53C0B6D782DE1B714340
1941003,1047,328471,Private room,,Washington,,Columbia Heights,13,4.5,4,1.0,,50.0,,2017-04-08 22:56:02.528707,38.92996,-77.029818,0101000020E610000042B5C189E84153C0494BE5ED08774340
4948420,1047,5301429,Private room,,Washington,,Adams Morgan,41,5.0,2,1.0,,49.0,,2017-04-08 22:56:01.869520,38.923909,-77.045525,0101000020E6100000A089B0E1E94253C073BD6DA642764340
9150111,1047,23127313,Private room,,Washington,,Columbia Heights,0,0.0,2,1.0,,60.0,,2017-04-08 22:56:01.840730,38.925703,-77.024933,0101000020E6100000D6E59480984153C09067976F7D764340
14309202,1047,46521595,Private room,,Washington,,U Street Corridor,78,5.0,2,1.0,,59.0,,2017-04-08 22:56:01.163430,38.918385,-77.028907,0101000020E610000008E8BE9CD94153C08811C2A38D754340
14296429,1047,34544632,Private room,,Washington,,Adams Morgan,9,5.0,1,1.0,,50.0,,2017-04-08 22:56:01.141611,38.923835,-77.045525,0101000020E6100000A089B0E1E94253C038F3AB3940764340
14740784,1047,13239338,Private room,,Washington,,Mount Pleasant,34,5.0,1,1.0,,50.0,,2017-04-08 22:55:59.610157,38.931793,-77.04337,0101000020E610000029E8F692C64253C024D236FE44774340
7849229,1047,1187360,Private room,,Washington,,Brentwood,40,5.0,2,1.0,,55.0,,2017-04-08 22:55:58.689809,38.920388,-76.983224,0101000020E61000001C295B24ED3E53C0C0D02346CF754340
18091547,1047,124596331,Private room,,Washington,,Adams Morgan,0,0.0,2,1.0,,42.0,,2017-04-08 22:55:57.004561,38.923924,-77.038194,0101000020E6100000D2393FC5714253C0A8FE412443764340
17298939,1047,24930278,Private room,,Washington,,Catholic University-Brookland,3,4.5,1,1.0,,41.0,,2017-04-08 22:55:57.002069,38.926852,-76.988662,0101000020E61000001233FB3C463F53C0B81D1A16A3764340
2365726,1047,6355960,Private room,,Washington,,Brentwood,26,5.0,1,1.0,,44.0,,2017-04-08 22:55:53.726303,38.917573,-77.001102,0101000020E6100000747D1F0E124053C0A758350873754340
10853075,1047,4173108,Private room,,Washington,,Brentwood,3,4.5,1,1.0,,50.0,,2017-04-08 22:55:52.359615,38.922165,-76.957048,0101000020E6100000F12C4146403D53C00742B28009764340
5328631,1047,20191036,Private room,,Washington,,Deanwood,0,0.0,4,1.0,,60.0,,2017-04-08 22:55:52.355667,38.896787,-76.949331,0101000020E61000000E85CFD6C13C53C02E3D9AEAC9724340
12829864,1047,66936034,Private room,,Washington,,Anacostia,3,3.5,2,1.0,,57.0,,2017-04-08 22:55:52.353528,38.888465,-76.935923,0101000020E6100000C0249529E63B53C000529B38B9714340
17827576,1047,109306113,Private room,,Washington,,Deanwood,0,0.0,2,1.0,,50.0,,2017-04-08 22:55:51.094600,38.902782,-76.922987,0101000020E610000086E81038123B53C070B54E5C8E734340
3698666,1047,15185851,Private room,,Washington,,Deanwood,1,0.0,2,1.0,,55.0,,2017-04-08 22:55:51.083921,38.893774,-76.913137,0101000020E610000020F12BD6703A53C0EF01BA2F67724340
17658451,1047,4757047,Private room,,Washington,,Deanwood,0,0.0,2,1.0,,55.0,,2017-04-08 22:55:51.081780,38.896468,-76.948788,0101000020E610000095B54DF1B83C53C08CF4A276BF724340
17240994,1047,15333132,Private room,,Washington,,Deanwood,0,0.0,1,1.0,,59.0,,2017-04-08 22:55:51.075980,38.890632,-76.92474,0101000020E61000006553AEF02E3B53C0B262B83A00724340
12973317,1047,4173108,Private room,,Washington,,Brentwood,4,5.0,2,1.0,,40.0,,2017-04-08 22:55:51.069221,38.922028,-76.955776,0101000020E61000004F93196F2B3D53C086FF740305764340
13390103,1047,39874175,Private room,,Washington,,Deanwood,1,0.0,3,1.0,,60.0,,2017-04-08 22:55:51.060121,38.894034,-76.935555,0101000020E6100000FE261422E03B53C08BC1C3B46F724340
17944757,1047,12166019,Private room,,Washington,,Deanwood,0,0.0,2,1.0,,45.0,,2017-04-08 22:55:49.488646,38.897521,-76.944447,0101000020E61000008A73D4D1713C53C0923CD7F7E1724340
14212183,1047,84482486,Private room,,Washington,,Anacostia,2,0.0,2,1.0,,48.0,,2017-04-08 22:55:49.470025,38.889641,-76.951864,0101000020E6100000588FFB56EB3C53C022179CC1DF714340
17803183,1047,121348070,Private room,,Washington,,Deanwood,0,0.0,2,1.0,,47.0,,2017-04-08 22:55:49.467807,38.892058,-76.959163,0101000020E6100000212235ED623D53C04D11E0F42E724340
4529,1047,5803,Private room,,Washington,,Deanwood,89,4.5,4,1.0,,60.0,,2017-04-08 22:55:48.058023,38.906449,-76.94305,0101000020E61000008A1F63EE5A3C53C0F73E558506744340
14806041,1047,8939272,Private room,,Washington,,Stadium-Armory,4,5.0,2,1.0,,45.0,,2017-04-08 22:55:48.054571,38.896219,-76.971077,0101000020E610000075392520263E53C0E486DF4DB7724340
189961,1047,916824,Private room,,Washington,,Anacostia,0,0.0,2,1.0,,59.0,,2017-04-08 22:55:48.048448,38.883586,-76.92951,0101000020E610000084D382177D3B53C00B9A965819714340
4597473,1047,18896296,Private room,,Washington,,Deanwood,98,4.5,2,1.0,,50.0,,2017-04-08 22:55:48.044229,38.892253,-76.949036,0101000020E610000082AE7D01BD3C53C00261A75835724340
13377578,1047,71722697,Private room,,Washington,,Anacostia,1,0.0,1,1.0,,50.0,,2017-04-08 22:55:48.038250,38.8857,-76.929603,0101000020E6100000DDD0949D7E3B53C09A081B9E5E714340
17175156,1047,11455365,Private room,,Washington,,Anacostia,0,0.0,2,1.0,,50.0,,2017-04-08 22:55:48.035993,38.885017,-76.928112,0101000020E61000009CC1DF2F663B53C0B7B3AF3C48714340
16540667,1047,4702966,Private room,,Washington,,Anacostia,0,0.0,1,1.0,,50.0,,2017-04-08 22:55:48.029058,38.888371,-76.922726,0101000020E6100000CF4A5AF10D3B53C07FDB1324B6714340
16822873,1047,38430633,Private room,,Washington,,Anacostia,5,5.0,2,1.0,,60.0,,2017-04-08 22:55:46.282023,38.888839,-76.930288,0101000020E61000001FF7ADD6893B53C06534F279C5714340
13427181,1047,76499063,Private room,,Washington,,Deanwood,0,0.0,2,1.0,,50.0,,2017-04-08 22:55:46.270019,38.903919,-76.932263,0101000020E610000056116E32AA3B53C0D49D279EB3734340
5140121,1047,22456488,Private room,,Washington,,Anacostia,106,5.0,3,1.0,,60.0,,2017-04-08 22:55:46.264166,38.889574,-76.918354,0101000020E6100000A609DB4FC63A53C09BAF928FDD714340
17177476,1047,9711526,Private room,,Washington,,Deanwood,0,0.0,1,1.0,,58.0,,2017-04-08 22:55:44.898248,38.899811,-76.951833,0101000020E61000003A90F5D4EA3C53C060CAC0012D734340
5785467,1047,22456488,Private room,,Washington,,Anacostia,162,5.0,2,1.0,,48.0,,2017-04-08 22:55:43.902769,38.8888,-76.917536,0101000020E6100000C539EAE8B83A53C0A857CA32C4714340
9187482,1047,26405831,Private room,,Washington,,Anacostia,13,5.0,2,1.0,,55.0,,2017-04-08 22:55:43.898850,38.887261,-76.927984,0101000020E610000085CD0017643B53C01502B9C491714340
1045438,1047,5754717,Private room,,Washington,,Mount Pleasant,20,4.5,2,1.0,,60.0,,2017-04-08 22:55:42.556244,38.936578,-77.036594,0101000020E6100000B54E5C8E574253C09813B4C9E1774340
12304659,1047,46574907,Private room,,Washington,,Catholic University-Brookland,7,4.5,2,1.0,,50.0,,2017-04-08 22:55:42.551215,38.934823,-77.022433,0101000020E61000007A56D28A6F4153C03946B247A8774340
17508004,1047,942137,Private room,,Washington,,Catholic University-Brookland,1,0.0,2,1.0,,50.0,,2017-04-08 22:55:42.537329,38.942738,-77.021179,0101000020E61000002B172AFF5A4153C0255987A3AB784340
4025438,1047,9581687,Private room,,Washington,,Takoma Park,14,5.0,2,1.0,,55.0,,2017-04-08 22:55:42.526358,38.984424,-77.038198,0101000020E6100000723106D6714253C0E1B20A9B017E4340
2667112,1047,5166150,Private room,,Washington,,Brightwood,2,0.0,1,1.0,,45.0,,2017-04-08 22:55:42.523185,38.965507,-77.029738,0101000020E6100000B35C363AE74153C09087BEBB957B4340
6553185,1047,34272654,Private room,,Washington,,Petworth,64,5.0,2,1.0,,60.0,,2017-04-08 22:55:41.021748,38.940905,-77.03809,0101000020E61000007F130A11704253C04AD235936F784340
15609254,1047,4069524,Private room,,Washington,,Catholic University-Brookland,4,5.0,6,1.0,,43.0,,2017-04-08 22:55:41.018941,38.945262,-76.980112,0101000020E6100000B39AAE27BA3E53C066136058FE784340
13328310,1047,68148432,Private room,,Washington,,Petworth,3,5.0,1,1.0,,50.0,,2017-04-08 22:55:41.013607,38.94705,-77.033231,0101000020E6100000A88DEA74204253C0A1D634EF38794340
223203,1047,1159505,Private room,,Washington,,Takoma Park,1,0.0,2,1.0,,60.0,,2017-04-08 22:55:41.004311,38.98897,-77.045287,0101000020E6100000C6FB71FBE54253C0D15CA791967E4340
13343630,1047,1098063,Private room,,Washington,,Petworth,8,5.0,2,1.0,,50.0,,2017-04-08 22:55:41.002150,38.938509,-77.025571,0101000020E6100000772E8CF4A24153C037001B1021784340
14372028,1047,7721657,Private room,,Washington,,Petworth,1,0.0,2,1.0,,45.0,,2017-04-08 22:55:40.996647,38.945401,-77.04121,0101000020E61000002A91442FA34253C0874D64E602794340
5015395,1047,22366497,Private room,,Washington,,Brightwood,4,5.0,2,1.0,,50.0,,2017-04-08 22:55:38.987291,38.958666,-77.029313,0101000020E61000004016A243E04153C0C1E44691B57A4340
4024085,1047,9581687,Private room,,Washington,,Takoma Park,18,4.5,2,1.0,,60.0,,2017-04-08 22:55:38.983292,38.982644,-77.038248,0101000020E6100000CB48BDA7724253C029CE5147C77D4340
649985,1047,767657,Private room,,Washington,,Takoma Park,13,4.0,2,1.0,,60.0,,2017-04-08 22:55:38.980553,38.97984,-77.028896,0101000020E61000000EBF9B6ED94153C005A8A9656B7D4340
11966786,1047,63907155,Private room,,Washington,,Catholic University-Brookland,1,0.0,1,1.0,,55.0,,2017-04-08 22:55:38.977929,38.94329,-77.004069,0101000020E61000005B7B9FAA424053C069520ABABD784340
16242815,1047,2960961,Private room,,Washington,,Petworth,0,0.0,2,1.0,,45.0,,2017-04-08 22:55:38.964581,38.940572,-77.031859,0101000020E610000054C554FA094253C044C4CDA964784340
11925344,1047,17410455,Private room,,Washington,,Petworth,1,0.0,2,1.0,,50.0,,2017-04-08 22:55:38.960657,38.936224,-77.027194,0101000020E61000006F29E78BBD4153C07BDD2230D6774340
16242372,1047,5195078,Private room,,Washington,,Fort Totten-Upper Northeast,0,0.0,2,1.0,,48.0,,2017-04-08 22:55:38.954796,38.955054,-77.022115,0101000020E6100000117008556A4153C0FDF49F353F7A4340
1857312,1047,9692598,Private room,,Washington,,Catholic University-Brookland,14,5.0,3,1.0,,60.0,,2017-04-08 22:55:37.218525,38.939579,-77.022719,0101000020E6100000DC7F643A744153C01381EA1F44784340
7490760,1047,26557715,Private room,,Washington,,Catholic University-Brookland,5,4.5,3,1.0,,60.0,,2017-04-08 22:55:37.201598,38.946695,-76.978925,0101000020E6100000280F0BB5A63E53C0B324404D2D794340
16178930,1047,84488875,Private room,,Washington,,Fort Totten-Upper Northeast,0,0.0,2,1.0,,60.0,,2017-04-08 22:55:37.198344,38.958218,-77.020944,0101000020E610000009C38025574153C022382EE3A67A4340
251611,1047,1159505,Private room,,Washington,,Takoma Park,0,0.0,2,1.0,,50.0,,2017-04-08 22:55:37.193515,38.988903,-77.045502,0101000020E6100000C4793881E94253C049F59D5F947E4340
9407584,1047,16046921,Private room,,Washington,,Mount Pleasant,3,5.0,2,1.0,,55.0,,2017-04-08 22:55:35.725286,38.934452,-77.042275,0101000020E61000000F9C33A2B44253C045D7851F9C774340
15900858,1047,47769417,Private room,,Washington,,Catholic University-Brookland,1,0.0,1,1.0,,45.0,,2017-04-08 22:55:34.319936,38.945437,-77.025209,0101000020E610000027A435069D4153C0D4B6611404794340
12926545,1047,7920042,Private room,,Washington,,Mount Pleasant,17,5.0,1,1.0,,55.0,,2017-04-08 22:55:34.317196,38.934701,-77.042571,0101000020E61000008330B77BB94253C0ED444948A4774340
15735272,1047,26255042,Private room,,Washington,,Catholic University-Brookland,1,0.0,1,1.0,,60.0,,2017-04-08 22:55:34.294139,38.945653,-77.019852,0101000020E6100000A7B05241454153C0A12E52280B794340
4383031,1047,22756175,Private room,,Washington,,Petworth,19,5.0,1,1.0,,58.0,,2017-04-08 22:55:32.824968,38.943012,-77.033322,0101000020E6100000300F99F2214253C027DE019EB4784340
